Tag;Zeit;Temperatur innen;Luftfeuchtigkeit innen;Temperatur aussen;Luftfeuchtigkeit aussen;Luftdruck;Regen;Regen 24h
2018-02-14;07:55:04;19,5;43,9;-4,4;80,0;1018,7;0,0;0,0
2018-02-14;08:00:04;19,7;42,5;-4,4;80,0;1018,7;0,0;0,0
2018-02-14;08:05:03;20,1;43,4;-4,4;81,0;1018,7;0,0;0,0
2018-02-14;08:10:04;20,1;43,4;-4,4;81,0;1018,8;0,0;0,0
2018-02-14;08:15:03;20,1;43,2;-4,4;81,0;1018,9;0,0;0,0
2018-02-14;08:20:03;20,4;43,2;-4,3;81,0;1018,9;0,0;0,0
2018-02-14;08:25:04;20,4;43,8;-4,3;81,0;1019,1;0,0;0,0
2018-02-14;08:30:04;20,4;43,8;-4,2;81,0;1019,2;0,0;0,0
2018-02-14;08:35:04;20,4;44,2;-4,1;81,0;1019,3;0,0;0,0
2018-02-14;08:40:04;20,6;44,9;-4,1;81,0;1019,3;0,0;0,0
2018-02-14;08:45:04;20,8;44,6;-4,0;82,0;1019,4;0,0;0,0
2018-02-14;08:50:03;20,9;44,2;-3,8;81,0;1019,4;0,0;0,0
2018-02-14;08:55:04;18,8;25,9;-3,6;81,0;1019,4;0,0;0,0
2018-02-14;09:00:04;19,4;32,3;-3,5;81,0;1019,4;0,0;0,0
2018-02-14;09:05:04;19,4;32,3;-3,3;81,0;1019,5;0,0;0,0
2018-02-14;09:10:04;20,1;33,4;-3,2;81,0;1019,5;0,0;0,0
2018-02-14;09:15:04;20,4;34,7;-2,9;81,0;1019,5;0,0;0,0
2018-02-14;09:20:03;20,4;34,7;-2,7;80,0;1019,5;0,0;0,0
2018-02-14;09:25:03;20,5;35,3;-2,4;80,0;1019,6;0,0;0,0
2018-02-14;09:30:04;20,6;35,7;-2,4;80,0;1019,6;0,0;0,0
2018-02-14;09:35:03;20,7;36,1;-2,1;80,0;1019,6;0,0;0,0
2018-02-14;09:40:04;20,7;36,6;-1,9;80,0;1019,6;0,0;0,0
2018-02-14;09:45:04;20,8;36,8;-1,6;79,0;1019,6;0,0;0,0
2018-02-14;09:50:03;20,8;37,3;-1,5;79,0;1019,6;0,0;0,0
2018-02-14;09:55:03;20,9;37,4;-1,1;79,0;1019,6;0,0;0,0
2018-02-14;10:00:03;21,0;37,8;-1,1;78,0;1019,6;0,0;0,0
2018-02-14;10:05:04;21,0;37,8;-0,6;77,0;1019,7;0,0;0,0
2018-02-14;10:10:04;20,9;38,1;-0,6;77,0;1019,7;0,0;0,0
2018-02-14;10:15:03;21,1;38,4;-0,2;77,0;1019,8;0,0;0,0
2018-02-14;10:20:04;21,0;38,4;-0,1;77,0;1019,8;0,0;0,0
2018-02-14;10:25:04;21,0;38,8;0,2;75,0;1020,0;0,0;0,0
2018-02-14;10:30:04;21,1;38,9;0,3;75,0;1020,0;0,0;0,0
2018-02-14;10:35:04;21,2;38,9;0,4;75,0;1020,1;0,0;0,0
2018-02-14;10:40:04;21,1;39,3;0,6;75,0;1020,1;0,0;0,0
2018-02-14;10:45:04;21,0;39,6;0,6;74,0;1020,2;0,0;0,0
2018-02-14;10:50:04;20,9;39,5;0,8;74,0;1020,2;0,0;0,0
2018-02-14;10:55:03;21,1;39,0;0,8;73,0;1020,2;0,0;0,0
2018-02-14;11:00:03;21,1;39,1;0,9;73,0;1020,3;0,0;0,0
2018-02-14;11:05:04;21,0;39,2;1,0;73,0;1020,3;0,0;0,0
2018-02-14;11:10:04;21,0;39,5;1,3;73,0;1020,4;0,0;0,0
2018-02-14;11:15:04;20,9;39,8;1,6;73,0;1020,4;0,0;0,0
2018-02-14;11:20:04;20,9;39,8;1,6;72,0;1020,5;0,0;0,0
2018-02-14;11:25:04;20,8;38,7;1,6;72,0;1020,5;0,0;0,0
2018-02-14;11:30:04;21,0;38,5;1,8;71,0;1020,6;0,0;0,0
2018-02-14;11:35:03;21,1;38,6;2,0;71,0;1020,5;0,0;0,0
2018-02-14;11:40:04;21,1;38,9;2,2;71,0;1020,5;0,0;0,0
2018-02-14;11:45:04;21,1;39,3;2,4;70,0;1020,4;0,0;0,0
2018-02-14;11:50:04;21,0;39,7;2,7;69,0;1020,4;0,0;0,0
2018-02-14;11:55:03;20,9;39,7;3,0;69,0;1020,3;0,0;0,0
2018-02-14;12:00:04;20,9;40,1;2,8;69,0;1020,3;0,0;0,0
2018-02-14;12:05:04;20,9;40,5;2,9;69,0;1020,3;0,0;0,0
2018-02-14;12:10:04;20,9;40,7;3,0;68,0;1020,3;0,0;0,0
2018-02-14;12:15:03;20,8;41,0;3,0;68,0;1020,3;0,0;0,0
2018-02-14;12:20:04;20,8;41,6;3,2;68,0;1020,3;0,0;0,0
2018-02-14;12:25:04;20,8;41,6;3,1;68,0;1020,3;0,0;0,0
2018-02-14;12:30:04;20,8;41,8;3,2;67,0;1020,3;0,0;0,0
2018-02-14;12:35:04;20,9;41,1;3,3;67,0;1020,2;0,0;0,0
2018-02-14;12:40:04;21,1;40,6;3,5;67,0;1020,2;0,0;0,0
2018-02-14;12:45:04;21,2;40,4;3,6;67,0;1020,2;0,0;0,0
2018-02-14;12:50:04;21,3;40,5;3,7;66,0;1020,1;0,0;0,0
2018-02-14;12:55:03;21,2;40,7;3,9;66,0;1020,1;0,0;0,0
2018-02-14;13:00:03;21,1;41,1;4,0;65,0;1020,0;0,0;0,0
2018-02-14;13:05:04;21,1;41,2;4,0;65,0;1019,3;0,0;0,0
2018-02-14;13:10:04;21,1;41,3;4,2;65,0;1019,3;0,0;0,0
2018-02-14;13:15:04;21,1;41,4;4,3;64,0;1019,2;0,0;0,0
2018-02-14;13:20:03;21,1;41,6;4,5;64,0;1019,2;0,0;0,0
2018-02-14;13:25:04;20,8;39,4;4,6;63,0;1019,2;0,0;0,0
2018-02-14;13:30:04;21,2;40,1;4,6;62,0;1019,2;0,0;0,0
2018-02-14;13:35:03;21,7;39,5;4,7;62,0;1019,2;0,0;0,0
2018-02-14;13:40:03;21,8;39,6;4,8;62,0;1019,2;0,0;0,0
2018-02-14;13:45:03;21,8;39,8;5,1;61,0;1019,1;0,0;0,0
2018-02-14;13:50:04;21,8;40,3;5,2;61,0;1019,1;0,0;0,0
2018-02-14;13:55:04;21,8;40,5;5,5;60,0;1019,1;0,0;0,0
2018-02-14;14:00:03;21,8;40,7;5,5;60,0;1019,1;0,0;0,0
2018-02-14;14:05:04;21,8;40,7;5,6;59,0;1019,1;0,0;0,0
2018-02-14;14:10:04;21,8;40,9;5,6;59,0;1019,1;0,0;0,0
2018-02-14;14:15:04;21,9;41,0;5,8;58,0;1019,1;0,0;0,0
2018-02-14;14:20:03;21,9;41,1;5,9;58,0;1019,3;0,0;0,0
2018-02-14;14:25:04;22,0;41,0;5,9;58,0;1019,3;0,0;0,0
2018-02-14;14:30:04;22,0;41,0;5,9;58,0;1019,3;0,0;0,0
2018-02-14;14:35:04;22,1;40,9;6,0;57,0;1019,3;0,0;0,0
2018-02-14;14:40:05;22,2;41,1;6,0;57,0;1019,3;0,0;0,0
2018-02-14;14:45:04;22,2;40,9;6,0;57,0;1019,3;0,0;0,0
2018-02-14;14:50:03;22,2;40,6;6,0;56,0;1019,3;0,0;0,0
2018-02-14;14:55:04;22,2;41,1;6,0;56,0;1019,3;0,0;0,0
2018-02-14;15:00:04;22,3;41,2;6,0;56,0;1019,3;0,0;0,0
2018-02-14;15:05:03;22,3;41,2;6,0;56,0;1019,3;0,0;0,0
2018-02-14;15:10:04;22,4;41,5;5,9;56,0;1019,4;0,0;0,0
2018-02-14;15:15:04;22,6;41,3;5,9;56,0;1019,4;0,0;0,0
2018-02-14;15:20:04;22,7;41,1;5,8;57,0;1019,4;0,0;0,0
2018-02-14;15:25:04;22,7;41,4;5,7;57,0;1019,4;0,0;0,0
2018-02-14;15:30:04;22,7;41,5;5,7;57,0;1019,4;0,0;0,0
2018-02-14;15:35:04;22,7;41,4;5,6;57,0;1019,4;0,0;0,0
2018-02-14;15:40:03;22,7;41,4;5,6;57,0;1019,4;0,0;0,0
2018-02-14;15:45:04;22,8;41,4;5,6;57,0;1019,4;0,0;0,0
2018-02-14;15:50:04;22,8;41,7;5,6;57,0;1019,4;0,0;0,0
2018-02-14;15:55:04;22,8;41,4;5,5;57,0;1019,4;0,0;0,0
2018-02-14;16:00:03;22,8;41,4;5,5;57,0;1019,4;0,0;0,0
2018-02-14;16:05:03;22,6;41,7;5,4;57,0;1019,4;0,0;0,0
2018-02-14;16:10:04;22,7;41,9;5,4;57,0;1019,4;0,0;0,0
2018-02-14;16:15:04;22,6;42,1;5,3;57,0;1019,5;0,0;0,0
2018-02-14;16:20:03;22,5;42,2;5,2;57,0;1019,5;0,0;0,0
2018-02-14;16:25:03;22,4;42,1;5,1;57,0;1019,5;0,0;0,0
2018-02-14;16:30:03;22,4;42,4;4,9;58,0;1019,5;0,0;0,0
2018-02-14;16:35:04;22,1;43,0;4,9;58,0;1019,6;0,0;0,0
2018-02-14;16:40:03;22,1;43,0;4,7;58,0;1019,6;0,0;0,0
2018-02-14;16:45:03;22,0;43,0;4,6;58,0;1019,6;0,0;0,0
2018-02-14;16:50:03;21,8;43,4;4,5;58,0;1019,6;0,0;0,0
2018-02-14;16:55:03;21,7;43,8;4,4;58,0;1019,6;0,0;0,0
2018-02-14;17:00:03;21,5;43,8;4,2;59,0;1019,6;0,0;0,0
2018-02-14;17:05:04;21,4;44,0;4,2;59,0;1019,6;0,0;0,0
2018-02-14;17:10:03;21,3;44,0;4,0;59,0;1019,6;0,0;0,0
2018-02-14;17:15:03;21,2;44,4;3,9;59,0;1019,6;0,0;0,0
2018-02-14;17:20:04;21,1;44,3;3,8;60,0;1019,6;0,0;0,0
2018-02-14;17:25:04;21,0;43,9;3,7;60,0;1019,6;0,0;0,0
2018-02-14;17:30:04;21,0;44,3;3,5;60,0;1019,6;0,0;0,0
2018-02-14;17:35:03;21,0;44,3;3,4;60,0;1019,6;0,0;0,0
2018-02-14;17:40:03;21,0;44,4;3,2;61,0;1019,7;0,0;0,0
2018-02-14;17:45:04;21,0;44,4;3,2;61,0;1019,7;0,0;0,0
2018-02-14;17:50:04;20,9;44,4;2,9;62,0;1019,7;0,0;0,0
2018-02-14;17:55:04;20,9;44,7;2,8;62,0;1019,8;0,0;0,0
2018-02-14;18:00:03;20,9;44,7;2,6;63,0;1019,9;0,0;0,0
2018-02-14;18:05:03;20,9;44,8;2,5;63,0;1019,9;0,0;0,0
2018-02-14;18:10:03;20,9;45,0;2,3;64,0;1020,0;0,0;0,0
2018-02-14;18:15:04;20,8;44,9;2,2;64,0;1020,0;0,0;0,0
2018-02-14;18:20:04;20,7;44,9;1,7;66,0;1020,0;0,0;0,0
2018-02-14;18:25:04;20,7;44,8;1,6;66,0;1020,1;0,0;0,0
2018-02-14;18:30:03;20,7;45,1;1,5;66,0;1020,1;0,0;0,0
2018-02-14;18:35:03;20,8;47,1;1,5;67,0;1020,2;0,0;0,0
2018-02-14;18:40:03;20,9;47,2;1,3;67,0;1020,3;0,0;0,0
2018-02-14;18:45:04;20,8;48,0;1,2;67,0;1020,3;0,0;0,0
2018-02-14;18:50:03;20,8;48,7;1,1;68,0;1020,3;0,0;0,0
2018-02-14;18:55:03;20,9;49,3;1,0;68,0;1020,4;0,0;0,0
2018-02-14;19:00:03;20,9;47,8;0,8;68,0;1020,4;0,0;0,0
2018-02-14;19:05:04;20,9;48,0;0,7;69,0;1020,4;0,0;0,0
2018-02-14;19:10:04;20,9;48,4;0,6;69,0;1020,5;0,0;0,0
2018-02-14;19:15:03;20,9;48,4;0,5;70,0;1020,6;0,0;0,0
